#,words,include in list of extra stopwords
0,saar,n
1,bundesrepubl,n
2,stimmt,y
3,ganz,y
4,fdp,n
5,ewg,n
6,fisch,n
7,schreib,y
8,bundeskanzl,n
9,gesetzentwurf,n
10,mull,n
11,drucksach,y
12,kolleg,y
13,franzos,n
14,deutschland,n
15,deutsch,n
16,bundesminist,n
17,gesagt,y
18,notwend,y
19,aufgab,y
20,bundesrat,n
21,abs,n
22,parlamentar,y
23,rat,y
24,bitt,y
25,tagesordnungspunkt,y
26,wunscht,y
27,zolltarif,n
28,abstimm,y
29,zuzustimm,y
30,mensch,y
31,vorschrift,y
32,ziff,y
33,abgeordnet,y
34,saargebiet,n
35,wirtschaft,n
36,entwurf,n
37,beantwort,y
38,land,y
39,altestenrat,y
40,ausschuss,y
41,bundesregier,n
42,federfuhr,y
43,berichterstatt,y
44,beschlussempfehl,y
45,fraktion,y
46,bundnis,y
47,moglich,y
48,schriftlich,y
49,ander,y
50,handzeich,y
51,kommission,n
52,merkel,n
53,minist,n
54,uberweisungsvorschlag,y
55,uberweis,y
56,welt,y
57,wer,y
58,spd,n
59,regel,y
60,grun,n
61,geht,y
62,verehrt,y
63,jahr,y
64,enthalt,y
65,kind,y
66,mocht,y
67,vervielfaltigt,y
68,verordn,y
69,massnahm,y
70,antwort,y
71,prasidentin,y
72,paris,n
73,vorlag,y
74,erst,y
75,tagesordn,y
76,sag,y
77,arndt,n
78,geschaftsbereich,n
79,vertrag,n
80,saarbevolker,n
81,herrn,y
82,anfrag,y
83,frankreich,n
84,gibt,y
85,besond,y
86,lieb,y
87,schon,y
88,umdruck,y
89,gegenprob,y
90,angenomm,y
91,kollegin,y
92,antrag,y
93,bereit,y
94,staatssekretar,n
95,berat,y
96,gesetz,n
97,frau,y
98,jung,y
99,saarfrag,n
100,betreff,y
101,brauch,y
102,gebiet,n
103,dafur,y
104,word,y
105,eingebracht,y
106,ruf,y
107,uberwies,y
108,frag,y
109,link,n
110,ministerin,n
111,beschlussfass,y
112,bericht,y
113,glaub,y
114,dam,y
115,mehr,y
116,beantwortet,y
117,herr,y
118,cducsu,n
